time (UTC),lat,lon,alt,bearing,bearing_change_rate,gsp,gsp avg,gsp stdev,ld,flying,circling
14:36:34,45.551083,10.965783,1341.000000,55.783866,0.785994,118.647298,111.564150,10.099568,23.300104,True,False
14:36:35,45.551250,10.966133,1341.000000,51.853382,-0.523936,118.647058,111.871860,10.029179,23.708946,True,False
14:36:36,45.551433,10.966467,1340.000000,55.783700,-0.000082,118.814478,112.293425,9.777383,23.839028,True,False
14:36:37,45.551600,10.966817,1340.000000,55.783621,0.516077,118.646553,112.595686,9.688383,24.283743,True,False
14:36:38,45.551767,10.967167,1339.000000,51.853126,-0.786164,118.646312,113.008621,9.405335,24.091321,True,False
14:36:39,45.551950,10.967500,1339.000000,54.472314,-0.262310,118.813803,113.313670,9.291164,24.564418,True,False
14:36:40,45.552117,10.967833,1338.000000,51.852953,-0.000086,114.812558,113.653047,8.961993,24.380821,True,False
14:36:41,45.552300,10.968167,1338.000000,50.417156,-1.073309,118.813345,114.059103,8.628456,24.901502,True,False
14:36:42,45.552483,10.968483,1337.000000,54.472057,-0.262313,115.175148,114.404524,8.242757,24.734833,True,False
14:36:43,45.552650,10.968817,1337.000000,50.416981,-0.287229,114.811836,114.730460,7.856733,25.262588,True,False
14:36:44,45.552833,10.969133,1336.000000,54.471888,-0.000085,115.174722,115.075874,7.399812,25.450413,True,False
14:36:45,45.553000,10.969467,1335.000000,51.852516,-0.000087,114.811363,115.415231,6.895848,25.635073,True,False
14:36:46,45.553183,10.969800,1335.000000,53.070789,0.530727,118.812190,115.725693,6.616826,26.539106,True,False
14:36:47,45.553350,10.970117,1334.000000,51.852342,-0.523943,111.042007,116.017717,5.987062,26.703403,True,False
14:36:48,45.553533,10.970450,1333.000000,54.471551,0.810914,118.811733,116.328172,5.630315,27.249026,True,False
14:36:49,45.553700,10.970783,1332.000000,51.852169,-0.523944,114.810415,116.677177,4.817776,27.398993,True,False
14:36:50,45.553883,10.971117,1331.000000,50.416363,-0.287230,118.811275,116.982184,4.340279,28.375185,True,False
14:36:51,45.554067,10.971433,1330.000000,46.406664,-1.332825,115.173221,117.204971,3.873537,28.928553,True,False
14:36:52,45.554267,10.971733,1330.000000,40.755460,-2.219377,116.107911,117.443337,3.318940,30.935921,True,False
14:36:53,45.554483,10.972000,1330.000000,37.019613,-3.490388,114.497490,117.530395,3.168616,32.612839,True,False
14:36:54,45.554700,10.972233,1330.000000,29.256656,-4.519103,108.628429,117.501410,3.241130,35.047535,True,False
14:36:55,45.554950,10.972433,1330.000000,25.023839,-5.078505,114.707706,117.552439,3.171902,37.133474,True,False
14:36:56,45.555200,10.972600,1330.000000,17.032210,-5.874891,110.442515,117.480942,3.281131,38.611360,True,False
14:36:57,45.555467,10.972717,1331.000000,13.137921,-5.523508,111.643825,117.429469,3.347404,41.036331,True,False
14:36:58,45.555717,10.972800,1332.000000,9.929191,-5.418084,102.765250,117.200123,3.837043,42.728270,True,False
14:36:59,45.555983,10.972867,1332.000000,5.002128,-4.850906,108.370352,117.031680,3.995844,44.565040,True,False
14:37:0,45.556250,10.972900,1331.000000,2.505827,-4.503602,107.155236,116.842986,4.185939,44.372184,True,False
14:37:1,45.556517,10.972917,1331.000000,-2.672635,-3.940969,106.849301,116.748761,4.343250,45.241612,True,False
14:37:2,45.556767,10.972900,1330.000000,-7.479431,-4.123470,100.184409,116.371506,4.762371,46.001685,True,False
14:37:3,45.557033,10.972850,1329.000000,-10.576414,-4.101121,107.663169,116.214767,4.889935,46.823185,True,False
14:37:4,45.557283,10.972783,1329.000000,-19.294965,-4.859419,101.805008,115.918875,5.205598,48.863078,True,False
14:37:5,45.557517,10.972667,1328.000000,-26.571260,-5.815417,98.962486,115.531959,5.575634,49.619836,True,False
14:37:6,45.557750,10.972500,1328.000000,-28.817245,-5.228922,104.434267,115.278564,5.726705,50.366070,True,False
14:37:7,45.557983,10.972317,1327.000000,-34.999095,-5.503933,106.605668,114.973390,5.692770,49.681134,True,False
14:37:8,45.558183,10.972117,1327.000000,-41.705509,-6.225819,97.734641,114.558774,6.017995,50.317824,True,True
14:37:9,45.558367,10.971883,1326.000000,-49.965657,-6.134138,98.300671,114.236979,6.353200,48.124152,True,True
14:37:10,45.558533,10.971600,1326.000000,-52.906650,-5.267078,103.719304,113.870827,6.315629,47.171142,True,True
14:37:11,45.558683,10.971317,1325.000000,-63.440645,-6.924680,99.558724,113.650508,6.575154,43.859985,True,True
14:37:12,45.558800,10.970983,1323.000000,-70.350629,-7.070307,104.449756,113.377795,6.611676,40.706223,True,True
14:37:13,45.558883,10.970650,1322.000000,-78.979110,-7.454720,99.204052,113.095936,6.845301,38.755600,True,True
14:37:14,45.558933,10.970283,1320.000000,-82.602104,-6.527289,104.700775,112.905692,6.916983,36.806415,True,True
14:37:15,45.558967,10.969917,1318.000000,-82.602100,-5.939090,103.632423,112.713214,7.011029,34.154625,True,False
14:37:16,45.559000,10.969550,1316.000000,-86.446568,-4.601185,103.632362,112.505171,7.091738,33.174568,True,False
14:37:17,45.559017,10.969167,1314.000000,-89.999857,-3.929846,107.647994,112.379626,7.109915,31.468986,True,False
14:37:18,45.559017,10.968767,1312.000000,-86.446566,-1.493491,112.112382,112.255799,7.048528,30.437280,True,False
14:37:19,45.559033,10.968383,1310.000000,-89.999857,-1.479551,107.647962,112.130261,7.062388,29.516568,True,False
14:37:20,45.559033,10.967983,1309.000000,-86.446565,-0.768893,112.112349,111.947950,6.917830,28.524544,True,False
14:37:21,45.559050,10.967600,1309.000000,-89.999863,-0.710659,107.647930,111.822420,6.926378,28.291007,True,False
14:37:22,45.559050,10.967217,1308.000000,-86.594257,0.681120,107.440969,111.620751,6.874665,27.364404,True,False
14:37:23,45.559067,10.966817,1308.000000,-89.999863,-0.710659,112.310637,111.512303,6.811312,27.151362,True,False
14:37:24,45.559067,10.966433,1308.000000,-89.999869,-0.000002,107.440937,111.310640,6.749468,26.282315,True,False
14:37:25,45.559067,10.966067,1307.000000,-86.446563,0.000000,102.769592,111.043183,6.764652,25.499144,True,False
14:37:26,45.559083,10.965683,1306.000000,-93.553163,-0.710660,107.647866,110.917671,6.756617,24.807512,True,False
14:37:27,45.559067,10.965300,1305.000000,-89.999863,-0.681121,107.647866,110.731527,6.689958,24.080676,True,False
14:37:28,45.559067,10.964917,1304.000000,-89.999863,-0.000000,107.440937,110.541937,6.618963,22.924494,True,False
14:37:29,45.559067,10.964533,1303.000000,-93.553162,-0.710659,107.440937,110.352352,6.541711,22.380584,True,False
14:37:30,45.559050,10.964150,1301.000000,-89.999863,-0.710660,107.647898,110.166219,6.456577,21.378513,True,False
14:37:31,45.559050,10.963767,1300.000000,-93.405457,0.029541,107.440969,110.043325,6.437075,21.028925,True,False
14:37:32,45.559033,10.963367,1298.000000,-89.999863,-0.000000,112.310670,109.937706,6.346378,20.723256,True,False
14:37:33,45.559033,10.962983,1297.000000,-89.999857,0.000001,107.441001,109.686332,6.138177,20.499369,True,False
14:37:34,45.559033,10.962583,1295.000000,-86.594258,1.391781,112.112349,109.577417,6.035324,19.966113,True,False
14:37:35,45.559050,10.962183,1294.000000,-89.999857,0.000001,112.310670,109.471810,5.930221,19.579471,True,False
14:37:36,45.559050,10.961783,1293.000000,-83.212550,2.038581,112.112316,109.360107,5.815195,19.619138,True,False
14:37:37,45.559083,10.961383,1292.000000,-86.594255,0.681122,112.903543,109.264391,5.707827,19.447349,True,False
14:37:38,45.559100,10.960983,1291.000000,-86.594254,0.681121,112.310570,109.158795,5.590688,19.728066,True,False
14:37:39,45.559117,10.960583,1290.000000,-89.999857,-0.681120,112.310537,109.050407,5.464060,19.628643,True,False
14:37:40,45.559117,10.960183,1288.000000,-89.999857,0.000000,112.112183,109.005401,5.427411,19.602347,True,False
14:37:41,45.559117,10.959783,1287.000000,-89.999851,-1.357460,112.112183,108.893715,5.291684,19.613606,True,False
14:37:42,45.559117,10.959367,1285.000000,-89.999851,-0.681119,116.783524,108.920521,5.327390,19.685928,True,False
14:37:43,45.559117,10.958950,1284.000000,-89.999857,-0.681121,116.783524,108.953383,5.369543,19.853597,True,False
14:37:44,45.559117,10.958550,1285.000000,-89.999857,-0.000000,112.112183,108.902340,5.324528,21.183308,True,False
14:37:45,45.559117,10.958150,1285.000000,-89.999857,-0.000000,112.112183,108.857354,5.285674,22.261687,True,False
14:37:46,45.559117,10.957750,1286.000000,-93.405461,-0.681122,112.112183,108.745687,5.143034,23.407351,True,False
14:37:47,45.559100,10.957350,1287.000000,-93.553164,-0.710663,112.310537,108.766829,5.155024,25.146455,True,False
14:37:48,45.559083,10.956967,1287.000000,-101.020657,-2.204160,107.647834,108.580764,4.987870,26.473098,True,False
14:37:49,45.559033,10.956600,1286.000000,-100.552476,-2.110524,104.700506,108.412266,4.945158,27.249375,True,False
14:37:50,45.558983,10.956217,1285.000000,-104.556659,-2.911360,109.289445,108.253569,4.758141,28.071603,True,False
14:37:51,45.558917,10.955850,1283.000000,-112.198312,-3.758570,106.178234,108.103652,4.678802,28.250281,True,False
14:37:52,45.558817,10.955500,1282.000000,-111.281365,-3.545640,105.951637,107.934381,4.568580,28.362835,True,False
14:37:53,45.558717,10.955133,1281.000000,-115.457544,-2.887377,110.291054,107.864274,4.499074,28.470238,True,False
14:37:54,45.558600,10.954783,1280.000000,-119.738408,-3.837187,108.648380,107.864606,4.499131,28.523445,True,False
14:37:55,45.558467,10.954450,1280.000000,-122.728332,-3.634335,107.598741,107.746123,4.410085,29.074868,True,False
14:37:56,45.558317,10.954117,1280.000000,-128.429863,-3.246310,111.059574,107.756408,4.417075,29.604666,True,False
14:37:57,45.558150,10.953817,1280.000000,-134.476124,-4.638952,107.338328,107.684649,4.388217,29.440740,True,False
14:37:58,45.557967,10.953550,1280.000000,-138.806338,-4.669759,104.749175,107.717715,4.358398,29.221554,True,False
14:37:59,45.557767,10.953300,1280.000000,-145.000553,-5.052429,106.394072,107.684777,4.360808,29.544008,True,False
14:38:0,45.557550,10.953083,1281.000000,-147.305791,-4.915492,105.879458,107.663514,4.366445,30.993155,True,False
14:38:1,45.557350,10.952900,1281.000000,-155.766184,-5.467264,95.132583,107.468235,4.651207,31.224482,True,False
14:38:2,45.557117,10.952750,1282.000000,-156.689137,-4.442602,102.430036,107.505662,4.601212,32.694487,True,False
14:38:3,45.556900,10.952617,1282.000000,-160.704756,-4.379683,94.441110,107.285295,4.895598,33.519362,True,False
14:38:4,45.556667,10.952500,1281.000000,-168.686818,-4.737253,98.962604,107.237921,4.961707,32.931685,True,False
14:38:5,45.556433,10.952433,1281.000000,-168.686772,-4.276196,95.254570,107.176123,5.085930,33.615722,True,False
14:38:6,45.556200,10.952367,1280.000000,-174.666232,-3.780010,95.254585,107.023128,5.299688,32.854182,True,False
14:38:7,45.555950,10.952333,1279.000000,180.000000,-4.662173,100.510634,106.921544,5.364732,32.754535,True,False
14:38:8,45.555717,10.952333,1278.000000,180.000000,-3.859049,93.403738,106.849362,5.514889,31.929270,True,False
14:38:9,45.555483,10.952333,1277.000000,177.327292,-2.797178,93.403738,106.767747,5.674717,31.745658,True,False
14:38:10,45.555233,10.952350,1275.000000,174.287589,-3.405128,100.184414,106.708832,5.724194,30.255818,True,False
14:38:11,45.555000,10.952383,1273.000000,174.666119,-2.133530,93.869891,106.614018,5.886650,29.422430,True,False
14:38:12,45.554750,10.952417,1272.000000,174.666095,-1.066781,100.510653,106.548367,5.932211,29.688303,True,False
14:38:13,45.554500,10.952450,1272.000000,171.466431,-1.706714,100.510657,106.570143,5.907557,29.970319,True,False
14:38:14,45.554267,10.952500,1273.000000,173.851317,-0.695195,94.449374,106.399287,6.104126,31.460396,True,False
14:38:15,45.554050,10.952533,1275.000000,173.851293,-0.087259,87.233872,106.125977,6.571145,33.946543,True,False
14:38:16,45.553833,10.952567,1277.000000,176.916758,0.450128,87.233875,105.852669,6.996437,36.967289,True,False
14:38:17,45.553617,10.952583,1278.000000,173.343276,-0.264564,86.857774,105.506166,7.402012,39.554483,True,False
14:38:18,45.553417,10.952617,1277.000000,176.660357,1.038785,80.603736,104.981022,8.007631,40.090566,True,False
14:38:19,45.553217,10.952633,1275.000000,176.660345,0.561806,80.196541,104.523498,8.604193,39.611605,True,False
14:38:20,45.553017,10.952650,1272.000000,173.851181,-0.000022,80.196542,103.991568,9.091352,36.987314,True,False
14:38:21,45.552800,10.952683,1269.000000,177.136555,0.043960,87.233894,103.651334,9.327081,33.836571,True,False
14:38:22,45.552567,10.952700,1267.000000,173.851132,0.101571,93.520505,103.419326,9.402756,32.697761,True,False
14:38:23,45.552350,10.952733,1265.000000,171.466110,-1.038849,87.233902,103.001380,9.554354,30.853951,True,False
14:38:24,45.552117,10.952783,1264.000000,173.851083,-0.561852,94.449454,102.784856,9.598397,29.865090,True,False
14:38:25,45.551900,10.952817,1264.000000,173.851060,-0.000024,87.233910,102.525928,9.802689,30.316126,True,False
14:38:26,45.551683,10.952850,1264.000000,173.851036,-0.657104,87.233914,102.185695,9.971817,30.819301,True,False
14:38:27,45.551467,10.952883,1264.000000,176.660241,0.561822,87.233918,101.845463,10.126700,31.318585,True,False
14:38:28,45.551267,10.952900,1264.000000,173.343000,0.375378,80.196550,101.391390,10.470592,31.894858,True,False
14:38:29,45.551067,10.952933,1264.000000,176.660217,0.561827,80.603782,100.944104,10.771507,32.505195,True,False
14:38:30,45.550867,10.952950,1263.000000,176.916595,0.613107,80.196552,100.486581,11.056282,33.166960,True,False
14:38:31,45.550650,10.952967,1261.000000,180.000000,1.229793,86.857787,100.143528,11.154074,32.225653,True,False
14:38:32,45.550450,10.952967,1259.000000,180.000000,0.667952,80.060347,99.606023,11.330462,32.093697,True,False
14:38:33,45.550233,10.952967,1257.000000,180.000000,1.331400,86.732043,99.260873,11.401730,31.282606,True,False
14:38:34,45.550017,10.952967,1255.000000,-176.660155,1.335926,86.732043,98.837868,11.387890,31.283816,True,False
14:38:35,45.549817,10.952950,1254.000000,-176.916538,1.233373,80.196557,98.302633,11.496257,31.334577,True,False
14:38:36,45.549600,10.952933,1253.000000,-173.850810,1.229838,86.857792,97.881724,11.445147,31.414540,True,False
14:38:37,45.549383,10.952900,1252.000000,-170.819970,1.836006,87.233955,97.453898,11.355043,31.619437,True,False
14:38:38,45.549167,10.952850,1250.000000,-170.819935,1.836013,87.857321,97.046344,11.252872,31.053742,True,False
14:38:39,45.548950,10.952800,1247.000000,-171.465601,1.038911,87.857330,96.638790,11.134859,29.829724,True,False
14:38:40,45.548717,10.952750,1243.000000,-168.685258,1.646256,94.449579,96.344414,10.953897,28.737305,True,False
14:38:41,45.548483,10.952683,1240.000000,-168.685213,1.033119,95.255088,96.063462,10.760344,27.770837,True,False
14:38:42,45.548250,10.952617,1237.000000,-169.421877,0.279619,95.255104,95.704655,10.416900,27.451533,True,False
14:38:43,45.548000,10.952550,1236.000000,-172.026854,-0.241384,101.805559,95.455022,10.082883,27.766336,True,False
14:38:44,45.547750,10.952500,1235.000000,-169.421785,0.408763,101.052283,95.270691,9.875644,26.976983,True,False
14:38:45,45.547500,10.952433,1235.000000,-171.465384,-0.556025,101.805590,95.098914,9.668677,27.325144,True,False
14:38:46,45.547267,10.952383,1234.000000,-172.026751,-0.668308,94.449633,94.804538,9.411669,26.583313,True,False
14:38:47,45.547017,10.952333,1233.000000,-174.665366,-1.048698,101.052308,94.616901,9.169908,25.911755,True,False
14:38:48,45.546767,10.952300,1233.000000,-171.465274,0.112316,100.510776,94.497950,9.045548,26.239537,True,False
14:38:49,45.546533,10.952250,1232.000000,-172.026648,-0.520973,94.449660,94.327103,8.947509,26.492800,True,False
14:38:50,45.546283,10.952200,1230.000000,-174.286686,-0.564260,101.052334,94.189818,8.778479,26.298078,True,False
14:38:51,45.546050,10.952167,1229.000000,-174.665274,-0.527705,93.870039,93.984681,8.638631,27.021692,True,False
14:38:52,45.545800,10.952133,1228.000000,-177.326832,-0.532293,100.510791,93.894000,8.540536,27.239541,True,False
14:38:53,45.545550,10.952117,1228.000000,-177.136187,-1.134182,100.184452,93.725557,8.312089,27.977168,True,False
14:38:54,45.545317,10.952100,1227.000000,-177.326809,-1.060032,93.520535,93.473426,8.081859,28.146116,True,False
14:38:55,45.545067,10.952083,1226.000000,180.000000,-1.142663,100.184454,93.349855,7.919999,27.803049,True,False
14:38:56,45.544817,10.952083,1225.000000,180.000000,-1.066945,100.075434,93.166786,7.630172,27.444691,True,False
14:38:57,45.544583,10.952083,1225.000000,-177.326774,0.000012,93.403738,92.934542,7.404007,27.537641,True,False
14:38:58,45.544333,10.952067,1224.000000,180.000000,-0.572763,100.184456,92.858464,7.305007,27.149129,True,False
14:38:59,45.544083,10.952067,1223.000000,180.000000,-0.534638,100.075434,92.753153,7.153081,26.746405,True,False
14:39:0,45.543850,10.952067,1222.000000,-177.326739,0.534652,93.403738,92.545224,6.946850,25.854680,True,False
14:39:1,45.543600,10.952050,1221.000000,180.000000,-0.000000,100.184459,92.629422,7.008045,25.506037,True,False
14:39:2,45.543350,10.952050,1220.000000,180.000000,-0.534645,100.075434,92.590179,6.959478,24.705704,True,False
14:39:3,45.543117,10.952050,1219.000000,180.000000,-0.000000,93.403738,92.572890,6.956146,24.337648,True,False
14:39:4,45.542867,10.952050,1218.000000,180.000000,-0.000000,100.075434,92.591437,6.974617,24.363334,True,False
14:39:5,45.542617,10.952050,1217.000000,180.000000,-0.534652,100.075434,92.671784,7.032363,24.009894,True,False
14:39:6,45.542367,10.952050,1216.000000,180.000000,-0.000000,100.075434,92.752132,7.088728,24.037408,True,False
14:39:7,45.542117,10.952050,1214.000000,180.000000,-0.000000,100.075434,92.744879,7.081004,23.666996,True,False
14:39:8,45.541867,10.952050,1213.000000,177.326645,-0.534671,100.075434,92.856073,7.142593,23.695504,True,False
14:39:9,45.541617,10.952067,1212.000000,177.326633,-0.534673,100.184467,92.969086,7.203746,23.723735,True,False
14:39:10,45.541367,10.952083,1210.000000,177.326621,-0.534676,100.184468,92.969087,7.203747,23.723735,True,False
14:39:11,45.541117,10.952100,1209.000000,174.664809,-1.067038,100.184469,93.074329,7.262029,24.123655,True,False
14:39:12,45.540867,10.952133,1207.000000,172.518406,-1.496319,100.510868,93.074333,7.262032,23.752521,True,False
14:39:13,45.540600,10.952183,1206.000000,172.025817,-1.060166,107.663694,93.193550,7.439674,23.420439,True,False
14:39:14,45.540350,10.952233,1204.000000,169.420424,-1.581242,101.052539,93.303603,7.505980,22.429015,True,False
14:39:15,45.540100,10.952300,1201.000000,167.653851,-1.934554,101.806041,93.546473,7.541325,20.963184,True,False
14:39:16,45.539833,10.952383,1197.000000,167.653794,-1.402203,109.274229,93.913812,7.758557,19.459930,True,False
14:39:17,45.539567,10.952467,1192.000000,163.911998,-1.721282,109.274253,94.287420,7.947214,18.166455,True,False
14:39:18,45.539283,10.952583,1187.000000,163.911921,-1.622779,118.041642,94.911385,8.309786,17.461746,True,False
14:39:19,45.539000,10.952700,1182.000000,161.757115,-1.532662,118.041688,95.542137,8.600161,16.998169,True,False
14:39:20,45.538717,10.952833,1178.000000,162.708494,-0.989071,119.421138,96.195881,8.894608,16.916506,True,False
14:39:21,45.538417,10.952967,1175.000000,160.698857,-1.390987,125.774902,96.838231,9.588784,17.016020,True,False
14:39:22,45.538117,10.953117,1173.000000,160.698761,-0.642647,127.242212,97.400259,10.336932,17.096748,True,False
14:39:23,45.537817,10.953267,1172.000000,159.654096,-0.851565,127.242286,98.067066,10.932858,17.382436,True,False
14:39:24,45.537533,10.953417,1172.000000,160.698576,-0.211708,120.965757,98.509004,11.307216,17.634158,True,False
14:39:25,45.537233,10.953567,1172.000000,159.653903,-0.610918,127.242430,99.175813,11.791941,17.738092,True,False
14:39:26,45.536950,10.953717,1172.000000,159.653809,-0.209010,120.965909,99.738013,12.011263,17.822409,True,False
14:39:27,45.536667,10.953867,1172.000000,159.653714,-0.209009,120.965983,100.300214,12.200777,17.907235,True,False
14:39:28,45.536383,10.954017,1172.000000,161.756323,0.420445,120.966056,100.979705,12.197509,18.013417,True,False
14:39:29,45.536100,10.954150,1172.000000,159.653526,-0.209010,119.421683,101.626670,12.128870,18.118614,True,False
14:39:30,45.535817,10.954300,1172.000000,160.698042,0.208828,120.966204,102.306165,12.051026,18.426185,True,False
14:39:31,45.535550,10.954433,1171.000000,161.756070,0.420452,113.104756,102.743614,11.958337,18.699155,True,False
14:39:32,45.535267,10.954567,1171.000000,161.755984,0.420454,119.421856,103.399639,11.774209,19.237518,True,False
14:39:33,45.534983,10.954700,1170.000000,162.961859,0.241107,119.421915,103.944471,11.746641,19.552726,True,False
14:39:34,45.534717,10.954817,1170.000000,161.755818,0.420458,111.647316,104.359725,11.569885,20.086731,True,False
14:39:35,45.534433,10.954950,1169.000000,162.961702,0.452732,119.422030,105.013483,11.290929,20.207359,True,False
14:39:36,45.534167,10.955067,1168.000000,166.113180,0.871422,111.647410,105.426643,11.070413,20.283907,True,False
14:39:37,45.533883,10.955167,1166.000000,166.113113,0.871426,116.833655,105.919972,10.907021,20.145791,True,False
14:39:38,45.533600,10.955267,1163.000000,166.857018,0.779032,116.833689,106.402911,10.736730,20.013065,True,False
14:39:39,45.533300,10.955367,1160.000000,171.151990,1.879234,123.320810,106.993969,10.675484,20.133835,True,False
14:39:40,45.533000,10.955433,1158.000000,168.988758,1.205411,121.536820,107.445423,10.708145,20.706638,True,False
14:39:41,45.532700,10.955517,1156.000000,171.151897,1.007743,122.342874,107.896886,10.755590,21.057673,True,False
14:39:42,45.532400,10.955583,1155.000000,173.688352,1.515048,121.536851,108.334915,10.766990,21.677072,True,False
14:39:43,45.532083,10.955633,1154.000000,173.340737,1.296744,127.535251,108.763743,11.008081,21.781333,True,False
14:39:44,45.531783,10.955683,1154.000000,173.688283,0.507259,120.906228,109.094643,11.069534,22.131351,True,False
14:39:45,45.531467,10.955733,1153.000000,175.549317,1.312112,127.535268,109.523471,11.275318,21.966533,True,False
14:39:46,45.531167,10.955767,1153.000000,173.340629,0.437747,120.453747,109.956872,11.187007,22.339840,True,False
14:39:47,45.530867,10.955817,1153.000000,175.549270,0.372184,120.906255,110.287772,11.212326,22.702187,True,False
14:39:48,45.530567,10.955850,1153.000000,175.549246,0.441702,120.453755,110.620155,11.213165,22.780665,True,False
14:39:49,45.530267,10.955883,1153.000000,173.340524,-0.069552,120.453759,111.053556,11.081553,23.174341,True,False
14:39:50,45.529967,10.955933,1153.000000,175.288535,-0.052157,120.906281,111.384455,11.074393,23.863411,True,False
14:39:51,45.529683,10.955967,1152.000000,173.340455,-0.000035,113.803368,111.716677,10.840515,23.945443,True,False
14:39:52,45.529383,10.956017,1150.000000,175.288486,-0.052157,120.906298,112.056603,10.803510,23.722270,True,False
14:39:53,45.529100,10.956050,1148.000000,175.549131,-0.000023,113.803376,112.283585,10.694205,23.182916,True,False
14:39:54,45.528800,10.956083,1145.000000,175.288437,0.389583,120.453778,112.732472,10.459901,22.714510,True,False
14:39:55,45.528517,10.956117,1143.000000,171.151249,-0.827457,113.803384,112.959454,10.332130,22.492726,True,False
14:39:56,45.528217,10.956183,1142.000000,168.357288,-0.996633,121.537065,113.317148,10.251077,22.569342,True,False
14:39:57,45.527933,10.956267,1140.000000,163.908842,-2.275929,115.801418,113.690443,9.921645,22.115863,True,False
14:39:58,45.527650,10.956383,1140.000000,159.650720,-3.179682,118.043517,113.988094,9.778858,22.444326,True,False
14:39:59,45.527367,10.956533,1139.000000,156.353428,-3.787002,120.968401,114.336310,9.648360,22.512920,True,False
14:40:0,45.527100,10.956700,1140.000000,149.015475,-4.427155,116.531407,114.721771,9.258494,23.136042,True,False
14:40:1,45.526867,10.956900,1140.000000,146.954510,-4.280556,108.950162,114.867866,9.095676,23.439777,True,False
14:40:2,45.526633,10.957117,1141.000000,144.985634,-3.784642,111.428578,115.057085,8.902007,24.053659,True,False
14:40:3,45.526400,10.957350,1141.000000,138.790395,-4.172065,114.044820,115.401103,8.445709,24.411497,True,False
14:40:4,45.526200,10.957600,1140.000000,139.230096,-3.424666,106.419995,115.506846,8.291475,24.397419,True,False
14:40:5,45.525983,10.957867,1139.000000,136.950883,-2.412918,114.522047,115.747623,8.045989,24.413133,True,False
14:40:6,45.525783,10.958133,1138.000000,138.790083,-1.632885,109.556162,115.905635,7.826765,24.408820,True,False
14:40:7,45.525583,10.958383,1136.000000,139.229786,-1.151170,106.420501,116.011386,7.653100,24.403302,True,False
14:40:8,45.525367,10.958650,1133.000000,139.229677,0.087856,114.522582,116.252172,7.369962,23.817217,True,False
14:40:9,45.525150,10.958917,1130.000000,141.316245,0.417230,114.522770,116.491143,7.071508,23.258110,True,False
14:40:10,45.524917,10.959183,1128.000000,143.106429,1.231109,119.655007,116.815652,6.755439,23.304035,True,False
14:40:11,45.524683,10.959433,1126.000000,141.316013,0.505186,116.790738,117.092424,6.399174,23.066283,True,False
14:40:12,45.524450,10.959700,1125.000000,143.106201,0.775283,119.655395,117.411499,6.031138,23.393165,True,False
14:40:13,45.524217,10.959950,1124.000000,141.315781,0.417221,116.791088,117.563622,5.896969,23.409343,True,False
14:40:14,45.523983,10.960217,1124.000000,143.105972,0.357945,119.655783,117.873676,5.496132,24.039983,True,False
14:40:15,45.523750,10.960467,1124.000000,144.984254,0.375565,116.791437,118.123433,5.085449,25.014480,True,False
14:40:16,45.523517,10.960700,1124.000000,144.984143,0.733626,114.046744,118.202975,4.982701,26.390619,True,False
14:40:17,45.523283,10.960933,1124.000000,144.984031,0.375566,114.046900,118.282519,4.876491,28.338138,True,False
14:40:18,45.523050,10.961167,1124.000000,146.952733,1.127390,114.047056,118.215942,4.906501,30.554111,True,False
14:40:19,45.522817,10.961383,1123.000000,146.952625,0.769330,111.430826,118.105761,4.982811,32.583461,True,False
14:40:20,45.522583,10.961600,1122.000000,148.733282,0.749805,111.430964,117.972592,5.052166,34.277174,True,False
14:40:21,45.522333,10.961817,1120.000000,152.805956,1.564363,117.079997,117.827677,4.949956,34.848239,True,False
14:40:22,45.522083,10.962000,1119.000000,150.728919,1.148978,112.512017,117.582174,4.841023,35.414921,True,False
14:40:23,45.521833,10.962200,1118.000000,154.963008,1.602055,114.723729,117.373531,4.687521,35.345214,True,False
14:40:24,45.521583,10.962367,1117.000000,152.805645,1.170604,110.454247,117.198339,4.746054,34.648481,True,False
14:40:25,45.521333,10.962550,1116.000000,156.351170,1.523578,112.512330,116.952837,4.598842,33.954438,True,False
14:40:26,45.521067,10.962717,1114.000000,154.962709,0.431351,116.533418,116.878963,4.569289,32.762161,True,False
14:40:27,45.520817,10.962883,1113.000000,158.489723,1.552161,110.454517,116.703771,4.610554,32.156649,True,False
14:40:28,45.520550,10.963033,1110.000000,158.489631,0.705325,114.738412,116.599977,4.583452,30.572937,True,False
14:40:29,45.520283,10.963183,1107.000000,159.648273,1.368526,114.738485,116.521924,4.574603,29.142832,True,False
14:40:30,45.520000,10.963333,1104.000000,159.648179,0.659402,120.970317,116.521993,4.574669,27.857139,True,False
14:40:31,45.519717,10.963483,1101.000000,161.751275,1.357713,120.970391,116.653087,4.587548,27.092710,True,False
14:40:32,45.519433,10.963617,1100.000000,159.647991,0.231654,119.425152,116.653142,4.587581,26.711141,True,False
14:40:33,45.519150,10.963767,1098.000000,161.751103,0.652294,120.970538,116.678952,4.607399,26.346880,True,False
14:40:34,45.518867,10.963900,1098.000000,160.692644,0.208874,119.425270,116.808584,4.573300,26.377502,True,False
14:40:35,45.518567,10.964050,1098.000000,158.488942,-0.231848,127.247045,116.939001,4.753972,26.780072,True,False
14:40:36,45.518300,10.964200,1098.000000,157.600121,-0.830231,114.739029,116.990528,4.712916,27.176515,True,False
14:40:37,45.518017,10.964367,1098.000000,156.349929,-0.659612,122.674993,117.087884,4.768673,28.004498,True,False
