time (UTC),lat,lon,alt,bearing,bearing_change_rate,gsp,gsp avg,gsp stdev,ld,flying,circling
12:53:23,52.095517,5.916517,1230.000000,67.856634,-19.013582,99.270555,107.841308,11.446745,-1.986770,True,True
12:53:24,52.095617,5.916917,1234.000000,50.858563,-17.688628,106.202556,107.572677,11.291877,-1.258779,True,True
12:53:25,52.095783,5.917250,1240.000000,35.072770,-17.345982,105.692720,107.473101,11.281669,-1.096405,True,True
12:53:26,52.096017,5.917517,1243.000000,23.692433,-15.561655,114.126645,107.599075,11.313017,-1.550671,True,True
12:53:27,52.096250,5.917683,1246.000000,8.225073,-14.810002,102.000860,107.625986,11.297738,-2.066774,True,True
12:53:28,52.096533,5.917750,1247.000000,-1.954711,-13.962269,114.597616,107.842375,11.304856,-2.673202,True,True
12:53:29,52.096833,5.917733,1245.000000,-18.844329,-13.940578,120.160442,108.111773,11.402175,-3.257855,True,True
12:53:30,52.097133,5.917567,1242.000000,-34.648744,-13.944303,126.892026,108.471464,11.645932,-3.812682,True,True
12:53:31,52.097400,5.917267,1240.000000,-48.596108,-14.457708,129.759795,108.849770,11.958458,-4.426556,True,True
12:53:32,52.097617,5.916867,1238.000000,-61.515185,-13.948052,131.141805,109.257832,12.289849,-5.044555,True,True
12:53:33,52.097783,5.916367,1237.000000,-72.512047,-14.111467,139.890471,109.817440,12.892715,-5.774402,True,True
12:53:34,52.097883,5.915850,1239.000000,-86.893920,-13.609918,133.211063,110.328471,13.198542,-6.247154,True,True
12:53:35,52.097900,5.915350,1245.000000,-100.252077,-13.120666,123.136401,110.627264,13.281922,-6.381675,True,True
12:53:36,52.097850,5.914900,1248.000000,-115.397419,-13.360262,112.455515,110.761361,13.259067,-6.487632,True,True
12:53:37,52.097733,5.914500,1251.000000,-121.803870,-12.057737,108.888326,110.853860,13.226279,-6.541566,True,True
12:53:38,52.097600,5.914150,1254.000000,-134.849871,-12.467565,101.275182,110.771664,13.270153,-6.545814,True,True
12:53:39,52.097417,5.913850,1255.000000,-146.171134,-11.855443,104.060031,110.700410,13.294500,-6.751010,True,True
12:53:40,52.097233,5.913650,1258.000000,-160.284505,-12.006486,88.345037,110.411235,13.585728,-6.929941,True,True
12:53:41,52.097033,5.913533,1259.000000,-174.153964,-11.751309,85.045762,110.045175,13.963115,-6.902298,True,True
12:53:42,52.096833,5.913500,1260.000000,174.600866,-12.719053,80.478901,109.652088,14.449472,-6.686235,True,True
12:53:43,52.096617,5.913533,1261.000000,160.284254,-12.973175,87.118552,109.311831,14.732935,-6.454847,True,True
12:53:44,52.096417,5.913650,1262.000000,146.170540,-13.531665,85.045896,108.795021,15.028256,-6.271757,True,True
12:53:45,52.096233,5.913850,1264.000000,134.323422,-13.078415,88.345651,108.144829,15.054991,-5.846634,True,True
12:53:46,52.096083,5.914100,1265.000000,119.877462,-13.193715,85.937433,107.483310,15.143975,-5.360084,True,True
12:53:47,52.095983,5.914383,1267.000000,107.225892,-13.474995,80.357930,106.802729,15.427488,-4.763078,True,True
12:53:48,52.095917,5.914733,1269.000000,99.245154,-12.207820,90.114813,106.277817,15.450542,-3.966661,True,True
12:53:49,52.095883,5.915067,1271.000000,85.567596,-12.120589,83.052903,105.616554,15.580803,-3.148292,True,True
12:53:50,52.095900,5.915417,1275.000000,71.967106,-12.471263,86.330910,105.068988,15.671382,-2.307499,True,True
12:53:51,52.095967,5.915750,1277.000000,60.328962,-11.909700,86.208543,104.580195,15.794172,-1.593197,True,True
12:53:52,52.096083,5.916083,1280.000000,46.243338,-12.196511,94.343868,104.226990,15.782171,-0.908376,True,True
12:53:53,52.096250,5.916367,1282.000000,39.953831,-11.858264,96.468157,104.019929,15.801098,-0.504803,True,True
12:53:54,52.096433,5.916617,1283.000000,35.629901,-9.987539,95.737518,103.922007,15.833883,-0.854421,True,True
12:53:55,52.096633,5.916850,1284.000000,41.782956,-6.036830,98.499937,103.968038,15.814026,-1.527140,True,True
12:53:56,52.096817,5.917117,1285.000000,38.020754,-4.461642,98.419347,104.166445,15.667813,-2.204743,True,False
12:53:57,52.097000,5.917350,1286.000000,27.465947,-3.755478,93.158023,104.267102,15.577103,-2.763904,True,False
12:53:58,52.097217,5.917533,1288.000000,21.550057,-3.680755,97.749977,104.478832,15.399734,-3.172041,True,False
12:53:59,52.097450,5.917683,1289.000000,18.140636,-3.497853,100.423692,104.640464,15.305140,-3.529444,True,False
12:54:0,52.097700,5.917817,1288.000000,11.572541,-6.042083,105.309876,104.823198,15.246477,-4.048440,True,True
12:54:1,52.097950,5.917900,1288.000000,0.000000,-7.604151,102.152043,104.803477,15.249154,-4.481524,True,True
12:54:2,52.098233,5.917900,1288.000000,-9.182947,-7.329779,113.418825,104.953681,15.288838,-5.014055,True,True
12:54:3,52.098550,5.917817,1288.000000,-18.015469,-7.913105,128.407929,105.405816,15.572012,-5.638052,True,True
12:54:4,52.098833,5.917667,1288.000000,-28.458870,-9.319901,119.266117,105.659201,15.671474,-6.158439,True,True
12:54:5,52.099117,5.917417,1288.000000,-34.647553,-9.244019,129.008379,105.979961,15.946722,-6.457535,True,True
12:54:6,52.099383,5.917117,1287.000000,-45.262034,-9.052407,129.757930,106.221669,16.193481,-6.708774,True,True
12:54:7,52.099617,5.916733,1288.000000,-57.948555,-9.753121,132.701463,106.413285,16.435845,-6.477205,True,True
12:54:8,52.099783,5.916300,1288.000000,-65.816074,-9.560121,125.720228,106.393751,16.412173,-6.249705,True,True
12:54:9,52.099917,5.915817,1288.000000,-76.907926,-9.689811,130.286169,106.402509,16.424776,-6.015342,True,True
12:54:10,52.099983,5.915350,1290.000000,-89.999809,-11.070451,117.815451,106.202327,16.209858,-5.555127,True,True
12:54:11,52.099983,5.914867,1291.000000,-93.450172,-9.637628,118.851437,106.029545,16.017720,-5.254839,True,True
12:54:12,52.099967,5.914417,1292.000000,-93.450171,-7.100323,110.855752,105.819608,15.869861,-5.173065,True,True
12:54:13,52.099950,5.913967,1290.000000,-96.405547,-6.117895,110.855793,105.686214,15.793145,-5.442596,True,True
12:54:14,52.099917,5.913483,1286.000000,-99.893721,-4.597159,119.598251,105.782279,15.859805,-6.111736,True,False
12:54:15,52.099867,5.913017,1284.000000,-103.091672,-2.618373,116.485769,105.974609,15.918360,-6.897319,True,False
12:54:16,52.099800,5.912550,1285.000000,-110.589475,-3.427860,117.815744,106.255830,15.975917,-7.381750,True,False
12:54:17,52.099700,5.912117,1287.000000,-116.605695,-4.631105,113.827997,106.503099,15.976389,-7.790174,True,False
12:54:18,52.099567,5.911683,1291.000000,-134.851134,-7.689117,119.177157,107.043851,15.846605,-7.642324,True,True
12:54:19,52.099383,5.911383,1296.000000,-150.615900,-10.144436,104.057725,107.149631,15.805081,-7.239580,True,True
12:54:20,52.099183,5.911200,1301.000000,-165.250359,-12.431737,91.880748,107.214324,15.734347,-6.717379,True,True
12:54:21,52.098950,5.911100,1302.000000,180.000000,-13.882105,96.586484,107.136123,15.775261,-6.672308,True,True
12:54:22,52.098717,5.911100,1301.000000,160.657286,-16.547404,93.403738,107.019764,15.850196,-6.803916,True,True
12:54:23,52.098483,5.911233,1297.000000,146.512801,-15.727213,98.991345,107.015111,15.852512,-7.297755,True,True
12:54:24,52.098267,5.911467,1293.000000,133.302374,-15.216345,103.994008,106.978302,15.856919,-8.047335,True,True
12:54:25,52.098083,5.911783,1291.000000,118.484630,-15.253002,107.003924,107.000155,15.856036,-8.874711,True,True
12:54:26,52.097950,5.912183,1292.000000,100.252088,-15.949582,111.911763,106.963240,15.841974,-8.633019,True,True
12:54:27,52.097900,5.912633,1294.000000,83.124282,-15.506601,112.455393,107.137483,15.843929,-8.140013,True,True
12:54:28,52.097933,5.913083,1297.000000,69.410931,-15.420374,111.461484,107.085214,15.824392,-7.095172,True,True
12:54:29,52.098033,5.913517,1301.000000,52.218389,-16.216797,113.831948,106.979739,15.757841,-5.668632,True,True
12:54:30,52.098200,5.913867,1307.000000,42.659300,-15.165066,108.898704,106.679850,15.545825,-4.295228,True,True
12:54:31,52.098400,5.914167,1310.000000,31.562537,-13.737910,108.867175,106.331640,15.256248,-3.416802,True,True
12:54:32,52.098650,5.914417,1314.000000,17.074339,-13.209989,117.449992,106.103443,14.983399,-2.671089,True,True
12:54:33,52.098917,5.914550,1317.000000,8.224588,-12.237269,111.669015,105.633085,14.344728,-2.210779,True,True
12:54:34,52.099200,5.914617,1319.000000,-1.851793,-10.814037,114.597475,105.322859,13.940537,-2.111439,True,True
12:54:35,52.099517,5.914600,1320.000000,-11.572069,-10.846274,126.828452,105.384393,14.026912,-2.492302,True,True
12:54:36,52.099817,5.914500,1320.000000,-20.575902,-10.427688,122.582248,105.553172,14.171163,-3.060884,True,True
12:54:37,52.100117,5.914317,1319.000000,-28.458179,-9.106504,128.273472,105.876258,14.461522,-3.901622,True,True
12:54:38,52.100400,5.914067,1318.000000,-39.816596,-9.608237,129.007536,106.338464,14.747432,-4.865591,True,True
12:54:39,52.100633,5.913750,1317.000000,-46.110557,-8.851753,121.604141,106.630865,14.872752,-5.770036,True,True
12:54:40,52.100850,5.913383,1317.000000,-61.513468,-9.988280,125.106219,107.243552,14.864033,-6.823174,True,True
12:54:41,52.101000,5.912933,1316.000000,-68.547329,-9.594285,125.894392,107.924362,14.766895,-7.771460,True,True
12:54:42,52.101117,5.912450,1316.000000,-80.105639,-10.329492,127.695136,108.711300,14.539684,-8.600980,True,True
12:54:43,52.101167,5.911983,1317.000000,-89.999816,-10.036644,116.482601,109.200700,14.296806,-9.230293,True,True
12:54:44,52.101167,5.911517,1318.000000,-108.034561,-12.384801,114.750067,109.695770,13.962184,-9.784097,True,True
12:54:45,52.101083,5.911100,1319.000000,-119.520206,-11.601347,107.749339,110.019165,13.685906,-10.383163,True,True
12:54:46,52.100950,5.910717,1320.000000,-133.304095,-12.951353,108.321527,110.392233,13.324691,-10.698769,True,True
12:54:47,52.100767,5.910400,1321.000000,-148.438490,-13.666570,107.000515,110.836276,12.747847,-11.063688,True,True
12:54:48,52.100533,5.910167,1321.000000,-160.658015,-14.131640,109.618562,111.161338,12.460752,-11.551834,True,True
12:54:49,52.100300,5.910033,1322.000000,-177.487619,-13.890612,98.990903,111.426972,12.020831,-11.754916,True,True
12:54:50,52.100067,5.910017,1323.000000,164.171052,-15.261749,93.493607,111.546350,11.804632,-12.337840,True,True
12:54:51,52.099850,5.910117,1323.000000,155.263638,-14.286453,90.150506,111.612049,11.673674,-12.573644,True,True
12:54:52,52.099650,5.910267,1324.000000,143.604160,-13.591470,88.148576,111.508795,11.851993,-12.758847,True,True
12:54:53,52.099483,5.910467,1325.000000,146.356752,-10.597047,82.884621,111.282402,12.259847,-12.560035,True,True
12:54:54,52.099283,5.910683,1324.000000,135.494745,-9.403527,96.168110,111.289579,12.250869,-12.548436,True,True
12:54:55,52.099117,5.910950,1324.000000,130.755155,-6.683179,93.547574,111.207039,12.353017,-12.213619,True,True
12:54:56,52.098967,5.911233,1324.000000,119.672368,-7.118254,91.976957,111.099666,12.490931,-11.990121,True,True
12:54:57,52.098850,5.911567,1325.000000,105.807037,-7.559425,94.339265,111.119354,12.463538,-11.420547,True,True
12:54:58,52.098783,5.911950,1326.000000,86.119546,-12.047441,97.968753,111.123000,12.459657,-11.033976,True,True
12:54:59,52.098800,5.912350,1328.000000,71.266053,-12.845739,98.588441,111.092412,12.488106,-10.103224,True,True
12:55:0,52.098883,5.912750,1331.000000,60.480630,-14.054905,103.864987,111.068331,12.500620,-8.610761,True,True
12:55:1,52.099017,5.913133,1335.000000,53.500510,-13.234372,108.325327,111.171219,12.452121,-7.372986,True,True
12:55:2,52.099183,5.913500,1338.000000,42.658671,-12.629673,112.164475,111.150313,12.449383,-6.371517,True,True
12:55:3,52.099383,5.913800,1339.000000,28.030143,-11.617880,108.866073,110.824616,12.247623,-5.678265,True,True
12:55:4,52.099633,5.914017,1342.000000,17.073984,-10.838414,113.374260,110.726418,12.203086,-4.902098,True,True
12:55:5,52.099900,5.914150,1346.000000,5.539899,-10.988146,111.668803,110.437425,11.969799,-4.129856,True,True
12:55:6,52.100217,5.914200,1345.000000,-5.539860,-11.808074,127.357078,110.397411,11.909004,-3.788277,True,True
12:55:7,52.100533,5.914150,1342.000000,-15.452017,-11.622138,127.357070,110.308338,11.760914,-3.773688,True,True
12:55:8,52.100867,5.914000,1340.000000,-28.635267,-11.333082,138.437940,110.520299,12.145094,-3.807095,True,True
12:55:9,52.101167,5.913733,1338.000000,-40.184878,-11.451772,136.826092,110.629298,12.349622,-3.978385,True,True
12:55:10,52.101433,5.913367,1337.000000,-56.445710,-12.397122,139.727824,110.994504,12.869778,-4.480638,True,True
12:55:11,52.101617,5.912917,1338.000000,-69.200044,-12.732037,132.776238,111.226584,13.132245,-4.791990,True,True
12:55:12,52.101733,5.912417,1339.000000,-80.753324,-13.060261,131.516394,111.570928,13.386421,-5.090942,True,True
12:55:13,52.101783,5.911917,1339.000000,-93.212850,-12.915517,124.563416,111.799389,13.488846,-5.047231,True,True
12:55:14,52.101767,5.911433,1341.000000,-106.776630,-13.318350,119.033780,111.789981,13.483599,-4.524439,True,True
12:55:15,52.101683,5.910983,1341.000000,-118.486569,-12.408172,115.569518,111.774710,13.478791,-4.300743,True,True
12:55:16,52.101550,5.910583,1340.000000,-131.840462,-12.528084,111.904785,111.676194,13.455859,-4.299174,True,True
12:55:17,52.101367,5.910250,1339.000000,-146.514505,-13.152236,110.017991,111.612694,13.454544,-4.325942,True,True
12:55:18,52.101150,5.910017,1336.000000,-161.697741,-13.696978,103.991962,111.359607,13.452693,-4.659068,True,True
12:55:19,52.100933,5.909900,1334.000000,-175.317730,-13.708220,91.353300,111.147867,13.664273,-5.261241,True,True
12:55:20,52.100683,5.909867,1335.000000,168.428084,-14.617069,100.410533,111.290030,13.506540,-5.589332,True,True
12:55:21,52.100433,5.909950,1336.000000,152.535600,-15.124788,102.151791,111.382785,13.424104,-5.373208,True,True
12:55:22,52.100217,5.910133,1339.000000,141.981067,-14.300886,97.748478,111.455198,13.338371,-4.720702,True,True
12:55:23,52.100033,5.910367,1341.000000,127.636186,-14.133215,93.155474,111.357933,13.449717,-4.141716,True,True
12:55:24,52.099883,5.910683,1343.000000,114.943704,-13.947713,98.330534,111.263542,13.520752,-3.751187,True,True
12:55:25,52.099783,5.911033,1344.000000,106.487644,-12.388088,94.919019,111.062127,13.671874,-3.695292,True,True
12:55:26,52.099717,5.911400,1345.000000,93.725443,-11.762031,94.030126,110.764099,13.843920,-3.841531,True,True
12:55:27,52.099700,5.911817,1345.000000,86.119466,-11.172320,102.675754,110.601105,13.880570,-4.074105,True,True
12:55:28,52.099717,5.912217,1346.000000,78.497913,-9.827655,98.586424,110.386521,13.964874,-4.223382,True,True
12:55:29,52.099767,5.912617,1348.000000,86.274223,-5.733896,100.376096,110.162257,14.015695,-4.304357,True,False
12:55:30,52.099783,5.913033,1349.000000,82.579847,-4.781559,102.675601,110.058539,14.047652,-4.405522,True,False
12:55:31,52.099817,5.913450,1349.000000,86.119456,-1.521197,103.323772,109.966148,14.073389,-4.229674,True,False
12:55:32,52.099833,5.913850,1350.000000,82.274340,-0.769025,98.586167,109.651751,14.113340,-3.809883,True,False
12:55:33,52.099867,5.914250,1351.000000,74.819935,-0.735596,99.261050,109.444952,14.173046,-3.164836,True,False
12:55:34,52.099933,5.914650,1353.000000,63.643721,-4.526100,101.916008,109.233594,14.189180,-2.399257,True,False
12:55:35,52.100050,5.915033,1355.000000,53.774825,-5.761005,105.196429,108.873060,14.011240,-1.893721,True,False
12:55:36,52.100200,5.915367,1356.000000,39.318792,-9.360133,101.606590,108.523466,13.926244,-2.026307,True,True
12:55:37,52.100400,5.915633,1357.000000,33.485754,-9.757717,103.486441,108.110349,13.700052,-2.507726,True,True
12:55:38,52.100617,5.915867,1356.000000,22.269851,-10.510017,103.992494,107.693432,13.435848,-3.297015,True,True
12:55:39,52.100867,5.916033,1357.000000,10.241011,-10.680542,108.141863,107.469060,13.313523,-3.952619,True,True
12:55:40,52.101150,5.916117,1355.000000,0.000000,-10.754965,115.255010,107.304874,13.154801,-4.990895,True,True
12:55:41,52.101450,5.916117,1352.000000,-7.003813,-9.264521,120.090521,107.208142,13.038577,-6.197672,True,True
12:55:42,52.101783,5.916050,1347.000000,-17.073184,-10.111788,134.437084,107.320508,13.242111,-8.284600,True,True
12:55:43,52.102117,5.915883,1342.000000,-24.734968,-9.400964,139.585414,107.705555,13.825939,-11.462479,True,True
12:55:44,52.102450,5.915633,1338.000000,-31.560171,-8.360236,146.912832,108.241601,14.685446,-15.765869,True,True
12:55:45,52.102767,5.915317,1334.000000,-37.190122,-7.438024,148.766259,108.925216,15.574394,-22.899262,True,True
12:55:46,52.103050,5.914967,1333.000000,-46.794281,-7.958093,142.372799,109.492738,16.151758,-28.657532,True,True
12:55:47,52.103300,5.914533,1332.000000,-53.877550,-7.360873,146.177108,110.145681,16.816018,-36.255953,True,True
12:55:48,52.103517,5.914050,1332.000000,-56.926978,-6.438402,147.125599,110.770798,17.469258,-38.612118,True,True
12:55:49,52.103717,5.913550,1333.000000,-63.034404,-6.294847,146.710056,111.566117,17.993244,-40.861642,True,True
12:55:50,52.103883,5.913017,1336.000000,-64.701545,-5.502285,147.131201,112.460077,18.400960,-36.251682,True,False
12:55:51,52.104033,5.912500,1336.000000,-70.397062,-4.720556,140.512536,113.299444,18.512461,-37.909784,True,False
12:55:52,52.104150,5.911967,1334.000000,-73.024374,-3.829365,139.202291,114.150340,18.510187,-51.367288,True,False
12:55:53,52.104250,5.911433,1334.000000,-75.727320,-3.760068,137.107784,115.054059,18.283927,-59.347304,True,False
12:55:54,52.104333,5.910900,1336.000000,-84.364607,-4.266041,135.310188,115.706427,18.296728,-46.810779,True,False
12:55:55,52.104367,5.910350,1339.000000,-86.993480,-4.458387,135.888204,116.412104,18.244920,-39.014005,True,False
12:55:56,52.104383,5.909833,1340.000000,-89.999796,-3.920547,127.210650,116.999332,18.014562,-38.115587,True,False
12:55:57,52.104383,5.909317,1340.000000,-89.999796,-3.395084,127.035554,117.544271,17.814272,-42.278746,True,False
12:55:58,52.104383,5.908800,1335.000000,-89.999783,-2.854493,127.035554,118.028717,17.669984,-73.201583,True,False
12:55:59,52.104383,5.908250,1329.000000,-89.999783,-1.127035,135.231396,118.639433,17.620693,-681.075505,True,False
12:56:0,52.104383,5.907700,1324.000000,-89.999776,-0.601259,135.231396,119.162207,17.639888,100.305338,True,False
12:56:1,52.104383,5.907133,1323.000000,-87.258298,0.548300,139.329317,119.678940,17.768508,60.326409,True,False
12:56:2,52.104400,5.906567,1321.000000,-92.589151,-0.517871,139.488935,120.134348,17.919598,44.048630,True,False
12:56:3,52.104383,5.905967,1318.000000,-89.999776,0.000001,147.675916,120.781178,18.199441,36.743016,True,False
12:56:4,52.104383,5.905400,1315.000000,-95.470235,-1.094090,139.329317,121.213763,18.326266,29.288480,True,False
12:56:5,52.104350,5.904833,1315.000000,-95.809876,-1.162020,139.966851,121.685397,18.438342,26.002950,True,False
12:56:6,52.104317,5.904300,1314.000000,-102.247286,-2.997798,131.810747,121.759625,18.469963,26.307154,True,False
12:56:7,52.104250,5.903800,1315.000000,-109.889515,-3.460073,125.801088,121.733691,18.463177,30.328242,True,False
12:56:8,52.104150,5.903350,1317.000000,-114.505998,-4.901244,117.662999,121.387442,18.341065,35.386559,True,False
12:56:9,52.104033,5.902933,1321.000000,-121.807495,-5.267452,112.591297,120.983529,18.263311,47.269473,True,False
12:56:10,52.103900,5.902583,1327.000000,-123.664249,-5.570875,101.264851,120.342480,18.269160,78.592973,True,False
12:56:11,52.103750,5.902217,1331.000000,-123.072732,-4.165089,108.320950,119.934892,18.260012,109.765498,True,False
12:56:12,52.103617,5.901883,1335.000000,-126.227005,-3.267498,97.806601,119.373062,18.412982,187.324914,True,False
12:56:13,52.103467,5.901550,1335.000000,-130.591788,-3.217158,101.601524,118.990363,18.539316,183.095132,True,False
12:56:14,52.103300,5.901233,1333.000000,-131.841579,-2.006817,102.536246,118.715405,18.658588,89.654423,True,False
12:56:15,52.103117,5.900900,1330.000000,-130.591566,-1.385463,110.015595,118.622839,18.687719,64.264557,True,False
12:56:16,52.102950,5.900583,1331.000000,-132.127700,-1.810994,102.536710,118.466705,18.782092,77.837256,True,False
12:56:17,52.102783,5.900283,1334.000000,-133.305270,-1.415653,99.460748,118.290751,18.909436,139.746752,True,False
12:56:18,52.102600,5.899967,1337.000000,-130.757368,-0.033116,106.998185,118.340854,18.875435,-705.121531,True,False
12:56:19,52.102450,5.899683,1342.000000,-132.481702,-0.128025,91.972835,118.351180,18.860833,-89.739544,True,False
12:56:20,52.102300,5.899417,1349.000000,-122.338080,1.650697,88.909041,118.159488,19.099140,-52.575485,True,False
12:56:21,52.102183,5.899117,1354.000000,-105.180522,5.389436,87.306960,117.912074,19.398706,-42.506237,True,False
12:56:22,52.102133,5.898817,1362.000000,-85.102534,9.640547,76.433401,117.556823,19.951995,-34.861401,True,True
12:56:23,52.102150,5.898500,1368.000000,-71.081528,11.935168,78.149719,117.306727,20.346444,-31.259932,True,True
12:56:24,52.102217,5.898183,1371.000000,-61.512805,14.193779,82.310632,117.039729,20.695821,-31.869608,True,True
12:56:25,52.102317,5.897883,1374.000000,-46.239338,15.219748,83.927644,116.856539,20.938040,-31.377723,True,True
12:56:26,52.102483,5.897600,1374.000000,-35.326987,13.970707,96.461125,116.897056,20.896140,-34.190489,True,True
12:56:27,52.102700,5.897350,1372.000000,-24.248981,12.170710,106.306944,116.957576,20.860092,-38.626442,True,True
12:56:28,52.102950,5.897167,1370.000000,-14.193736,11.377558,109.759657,117.143796,20.744813,-45.376035,True,True
12:56:29,52.103233,5.897050,1367.000000,-5.539488,11.194663,116.990309,117.420700,20.629713,-59.524792,True,True
12:56:30,52.103550,5.897000,1364.000000,7.368143,10.721496,127.356990,117.832056,20.577602,-78.165492,True,True
12:56:31,52.103867,5.897067,1361.000000,18.841568,10.833711,127.817663,118.240288,20.528632,-100.520178,True,True
12:56:32,52.104167,5.897233,1358.000000,33.038118,11.457420,126.889939,118.712017,20.396350,-154.125658,True,True
12:56:33,52.104450,5.897533,1355.000000,49.748622,12.788472,135.295108,119.312585,20.345222,-312.590540,True,True
12:56:34,52.104667,5.897950,1355.000000,63.193862,13.746670,134.231007,119.851168,20.305253,-628.107902,True,True
12:56:35,52.104817,5.898433,1356.000000,71.383949,12.803161,133.146849,120.317009,20.284309,-1251.579358,True,True
12:56:36,52.104917,5.898917,1358.000000,80.752676,12.382222,125.399305,120.713554,20.146756,-619.970513,True,True
12:56:37,52.104967,5.899417,1360.000000,86.993439,10.791064,124.554754,121.064693,20.026686,-406.156948,True,True
12:56:38,52.104983,5.899933,1363.000000,93.106178,8.671511,127.208944,121.451633,19.917077,-170.238682,True,True
12:56:39,52.104967,5.900433,1363.000000,93.106177,5.982463,123.116904,121.701217,19.842414,-193.155281,True,True
12:56:40,52.104950,5.900933,1364.000000,99.894816,5.702173,123.116950,121.832250,19.825364,-124.423485,True,True
12:56:41,52.104900,5.901400,1367.000000,110.591631,5.967791,116.473012,121.771958,19.836067,-71.724945,True,True
12:56:42,52.104800,5.901833,1370.000000,123.073349,7.215982,113.816591,121.428283,19.792241,-44.665662,True,True
12:56:43,52.104667,5.902167,1369.000000,159.294206,13.237606,97.804984,120.731943,19.875971,-36.252600,True,True
12:56:44,52.104450,5.902300,1369.000000,-174.985326,18.381699,92.721023,119.828746,19.897019,-30.239657,True,True
12:56:45,52.104217,5.902267,1367.000000,-160.659494,19.889138,93.762628,118.912019,19.809560,-27.447915,True,True
12:56:46,52.103983,5.902133,1367.000000,-141.983414,21.484991,98.990006,118.188972,19.731629,-25.959984,True,True
12:56:47,52.103800,5.901900,1365.000000,-129.146216,21.556087,93.152490,117.305228,19.645551,-26.201379,True,True
12:56:48,52.103633,5.901567,1364.000000,-113.941587,17.352841,105.681294,116.614490,19.310660,-26.647168,True,True
12:56:49,52.103533,5.901200,1365.000000,-102.516800,14.493705,98.643285,115.813377,19.040662,-26.367169,True,True
12:56:50,52.103483,5.900833,1370.000000,-94.048728,13.322153,92.351037,114.900374,18.829264,-24.509017,True,True
12:56:51,52.103467,5.900450,1374.000000,-85.767590,11.243165,94.489935,114.133331,18.707294,-21.721563,True,True
12:56:52,52.103483,5.900083,1378.000000,-68.812143,12.066815,90.402621,113.320003,18.660464,-18.522833,True,True
12:56:53,52.103567,5.899733,1382.000000,-71.080970,8.572124,92.297168,112.573160,18.590056,-16.723072,True,True
12:56:54,52.103633,5.899417,1385.000000,-59.044320,8.694496,82.308292,111.689795,18.747258,-16.084826,True,True
12:56:55,52.103750,5.899100,1388.000000,-52.542716,8.301202,90.793779,110.938221,18.665819,-15.743253,True,True
12:56:56,52.103883,5.898817,1388.000000,-54.111176,6.331283,87.761184,110.280730,18.775522,-15.718319,True,True
12:56:57,52.104017,5.898517,1388.000000,-43.508866,5.060655,91.048126,109.680939,18.805495,-15.390724,True,True
12:56:58,52.104200,5.898233,1388.000000,-33.483508,7.519492,101.188530,109.250156,18.698753,-13.622241,True,True
12:56:59,52.104417,5.898000,1389.000000,-26.168413,6.575181,103.989797,108.729462,18.400625,-11.667851,True,True
12:57:0,52.104667,5.897800,1388.000000,-12.970799,7.914383,111.504534,108.334015,18.078969,-10.576382,True,True
12:57:1,52.104933,5.897700,1387.000000,-1.954343,10.431367,109.542160,107.837562,17.624278,-10.112131,True,True
12:57:2,52.105233,5.897683,1384.000000,9.181531,10.538079,120.160416,107.515420,17.214687,-9.742054,True,True
12:57:3,52.105550,5.897767,1380.000000,15.268583,9.750418,128.407416,107.194278,16.632372,-9.272105,True,True
12:57:4,52.105850,5.897900,1377.000000,25.534325,10.340548,124.484613,106.946867,16.258726,-8.670436,True,True
12:57:5,52.106150,5.898133,1375.000000,39.315002,10.457160,133.089873,106.832250,16.048427,-8.324180,True,True
12:57:6,52.106400,5.898467,1375.000000,40.691225,8.529114,129.351094,106.791256,15.987595,-7.555000,True,True
12:57:7,52.106650,5.898817,1375.000000,47.377678,7.639229,131.985133,106.894323,16.129121,-7.208300,True,True
12:57:8,52.106867,5.899200,1378.000000,54.382348,7.822753,128.081909,107.067972,16.299311,-6.790646,True,True
12:57:9,52.107050,5.899617,1381.000000,65.492210,7.991577,126.016985,107.291733,16.464916,-6.745968,True,True
12:57:10,52.107167,5.900033,1386.000000,69.407025,6.018405,112.584991,107.480402,16.459631,-6.827620,True,True
12:57:11,52.107267,5.900467,1388.000000,75.398361,6.941427,113.811298,107.571908,16.479299,-7.173566,True,True
12:57:12,52.107333,5.900883,1391.000000,82.861028,7.096670,105.860332,107.706137,16.431943,-7.479996,True,True
12:57:13,52.107367,5.901317,1392.000000,89.999829,7.123496,107.371202,107.802298,16.412808,-7.613209,True,True
12:57:14,52.107367,5.901750,1392.000000,101.055082,7.112574,106.538821,107.869008,16.399397,-7.687583,True,True
12:57:15,52.107317,5.902167,1390.000000,116.359690,9.390533,104.378205,107.775051,16.402978,-7.916060,True,True
12:57:16,52.107200,5.902550,1388.000000,130.594158,11.039159,105.182668,107.819151,16.392389,-8.619230,True,True
12:57:17,52.107033,5.902867,1384.000000,158.999694,15.227733,102.531296,107.870327,16.370994,-10.088808,True,True
12:57:18,52.106767,5.903033,1380.000000,174.985585,16.997151,114.341838,107.992721,16.391455,-11.824538,True,True
12:57:19,52.106533,5.903067,1377.000000,-166.196977,18.549588,93.762590,108.022550,16.363880,-14.556131,True,True
12:57:20,52.106283,5.902967,1379.000000,-154.710996,17.785863,103.051366,108.258255,16.187777,-16.831554,True,True
12:57:21,52.106067,5.902800,1382.000000,-142.484513,17.384266,95.925013,108.401890,16.038787,-17.847992,True,True
