time (UTC),lat,lon,alt,bearing,bearing_change_rate,gsp,gsp avg,gsp stdev,ld,flying,circling
10:42:59,48.988483,12.084400,1190.000000,-82.993358,1.167710,140.454269,122.801619,16.276830,32.962258,True,False
10:43:1,48.988567,12.083367,1197.000000,-80.886403,0.827119,136.740128,123.634627,15.678933,37.336068,True,False
10:43:3,48.988667,12.082417,1207.000000,-79.023306,1.148406,126.368877,124.033587,15.437012,44.894652,True,False
10:43:5,48.988783,12.081500,1214.000000,-75.491076,1.250380,122.639040,124.115415,15.416376,50.767698,True,False
10:43:7,48.988933,12.080617,1217.000000,-66.891885,2.332420,119.838786,124.044545,15.426096,51.468312,True,False
10:43:9,48.989167,12.079783,1218.000000,-61.249921,2.962231,118.997073,123.968242,15.439546,50.106640,True,False
10:43:11,48.989467,12.078950,1220.000000,-58.900288,2.765131,124.838070,124.147607,15.386005,51.267387,True,False
10:43:13,48.989783,12.078150,1222.000000,-59.420104,1.245297,122.706872,124.410239,15.223826,54.446370,True,False
10:43:15,48.990100,12.077333,1224.000000,-55.172648,1.012879,124.585770,124.872485,14.795039,59.351783,True,False
10:43:17,48.990450,12.076567,1224.000000,-45.669162,2.205188,122.662645,125.476854,13.926273,65.141054,True,False
10:43:19,48.990867,12.075917,1224.000000,-32.356101,4.510667,119.342464,126.057381,12.894224,66.760241,True,False
10:43:21,48.991350,12.075450,1226.000000,-9.610908,7.593623,114.520419,126.549924,11.836283,66.676401,True,True
10:43:23,48.991867,12.075317,1225.000000,11.136168,9.467555,104.883413,126.734304,11.403250,63.679885,True,True
10:43:25,48.992367,12.075467,1223.000000,12.337316,7.448903,101.995941,126.820041,11.195699,61.322464,True,True
10:43:27,48.992867,12.075633,1221.000000,-1.174660,1.406041,102.441171,126.759111,11.317599,58.981336,True,True
10:43:29,48.993400,12.075617,1220.000000,-14.251164,-4.231222,106.769568,126.798971,11.242667,57.760965,True,True
10:43:31,48.993917,12.075417,1217.000000,-26.462070,-6.466564,106.694750,126.768130,11.295115,55.090534,True,True
10:43:33,48.994400,12.075050,1213.000000,-39.786658,-6.435333,108.061337,126.691391,11.405765,51.963253,True,True
10:43:35,48.994833,12.074500,1207.000000,-52.022835,-6.295279,112.869117,126.675244,11.424620,48.011443,True,True
10:43:37,48.995183,12.073817,1198.000000,-67.983477,-6.920235,113.843353,126.707259,11.385859,43.664776,True,True
10:43:39,48.995400,12.073000,1188.000000,-91.586979,-8.633387,115.683146,126.761192,11.325689,40.498617,True,True
10:43:41,48.995383,12.072083,1177.000000,-112.309822,-10.047831,120.425567,126.836438,11.268202,36.677359,True,True
10:43:43,48.995150,12.071217,1170.000000,-123.694795,-9.285220,123.022665,126.922519,11.218904,34.612161,True,True
10:43:45,48.994800,12.070417,1169.000000,-126.088461,-5.750247,126.272864,127.021193,11.186673,34.429683,True,False
10:43:47,48.994433,12.069650,1173.000000,-127.308522,-2.499783,124.590755,127.058602,11.174724,35.820068,True,False
10:43:49,48.994067,12.068917,1180.000000,-131.229056,-1.255710,121.081297,126.992119,11.198197,38.061662,True,False
10:43:51,48.993683,12.068250,1186.000000,-138.546513,-2.076342,116.412528,126.817636,11.279824,40.579396,True,False
10:43:53,48.993250,12.067667,1190.000000,-144.003166,-2.782441,115.720498,126.628849,11.368832,42.931255,True,False
10:43:55,48.992783,12.067150,1193.000000,-163.493818,-5.377460,115.448450,126.329734,11.422834,44.976558,True,False
10:43:57,48.992267,12.066917,1193.000000,155.998664,-10.909137,107.856082,125.904086,11.625659,45.261273,True,True
10:43:59,48.991800,12.067233,1193.000000,103.933096,-18.677290,102.244087,125.405435,11.982666,45.089682,True,True
10:44:1,48.991683,12.067950,1195.000000,52.692332,-23.968975,96.975017,124.783900,12.464375,44.596979,True,True
10:44:3,48.991967,12.068517,1198.000000,8.427897,-24.595128,93.565701,124.140624,13.049231,45.561472,True,True
10:44:5,48.992483,12.068633,1201.000000,-28.323832,-22.042821,104.540214,123.720627,13.265987,47.901054,True,True
10:44:7,48.992950,12.068250,1204.000000,-59.508687,-18.700170,106.106985,123.310808,13.423046,52.025792,True,True
10:44:9,48.993233,12.067517,1207.000000,-93.419978,-16.974646,111.763925,122.936917,13.427035,59.582248,True,True
10:44:11,48.993200,12.066667,1209.000000,-125.969378,-16.274258,111.828561,122.496178,13.350196,66.845664,True,True
10:44:13,48.992867,12.065967,1208.000000,-159.143345,-16.605776,113.588519,122.116396,13.273860,58.670833,True,True
10:44:15,48.992350,12.065667,1210.000000,166.472069,-16.684659,110.662463,121.796750,13.314848,57.534097,True,True
10:44:17,48.991850,12.065850,1213.000000,125.646980,-18.063940,102.931126,121.348252,13.488417,59.109248,True,True
10:44:19,48.991583,12.066417,1215.000000,79.471260,-20.230899,91.582446,120.788358,14.005228,59.185344,True,True
10:44:21,48.991667,12.067100,1215.000000,37.606248,-21.477637,91.280910,120.259807,14.501637,57.972192,True,True
10:44:23,48.992050,12.067550,1214.000000,1.174679,-20.745384,96.847308,119.860391,14.807721,56.000574,True,True
10:44:25,48.992583,12.067567,1215.000000,-31.420654,-18.481986,106.769568,119.593761,14.896739,59.855866,True,True
10:44:27,48.993067,12.067117,1216.000000,-60.610015,-16.369377,113.362976,119.439289,14.912486,68.913806,True,True
10:44:29,48.993350,12.066350,1220.000000,-80.388427,-13.593851,115.557314,119.319123,14.914234,90.859274,True,True
10:44:31,48.993450,12.065450,1224.000000,-93.171746,-10.291849,119.878055,119.230833,14.894971,158.860329,True,True
10:44:33,48.993417,12.064533,1227.000000,-117.421104,-9.468515,120.568819,119.087050,14.839620,-1267.882309,True,True
10:44:35,48.993150,12.063750,1227.000000,-148.579050,-11.365104,115.895617,118.647195,14.533411,-192.911318,True,True
10:44:37,48.992667,12.063300,1227.000000,177.651607,-14.862775,113.362924,118.128645,14.152661,-136.125053,True,True
10:44:39,48.992133,12.063333,1226.000000,139.141820,-17.239513,106.836856,117.462316,13.720869,-123.992361,True,True
10:44:41,48.991767,12.063817,1228.000000,94.150498,-19.545075,97.032165,116.670947,13.505394,-101.573211,True,True
10:44:43,48.991733,12.064517,1234.000000,44.544994,-22.184435,92.174543,115.833138,13.439678,-65.788000,True,True
10:44:45,48.992067,12.065017,1239.000000,-1.296159,-23.406330,93.611884,115.019287,13.281226,-46.471345,True,True
10:44:47,48.992550,12.065000,1242.000000,-44.126376,-23.046146,96.764346,114.224100,12.917099,-37.176917,True,True
10:44:49,48.992933,12.064433,1245.000000,-81.334270,-20.979877,106.887923,113.561155,12.238021,-35.281136,True,True
10:44:51,48.993017,12.063600,1248.000000,-116.930827,-19.272445,110.704781,113.107759,11.824536,-36.393428,True,True
10:44:53,48.992767,12.062850,1250.000000,-149.746936,-17.603427,110.478325,112.722862,11.524188,-35.880546,True,True
10:44:55,48.992317,12.062450,1250.000000,171.996277,-17.778242,104.268186,112.235158,11.249200,-32.315383,True,True
10:44:57,48.991850,12.062550,1248.000000,121.762491,-20.217780,94.322523,111.502683,10.957094,-29.564284,True,True
10:44:59,48.991633,12.063083,1250.000000,73.493473,-22.793265,82.381903,110.534810,10.921762,-26.572031,True,True
10:45:1,48.991750,12.063683,1253.000000,27.181318,-24.135827,82.186647,109.625586,10.972991,-26.413733,True,True
10:45:3,48.992133,12.063983,1254.000000,-11.510033,-22.212087,86.249510,108.956929,11.153227,-29.768685,True,True
10:45:5,48.992617,12.063833,1255.000000,-36.311691,-18.300861,98.724987,108.558362,11.084245,-33.114095,True,True
10:45:7,48.993033,12.063367,1258.000000,-56.213550,-13.899145,103.494180,108.285952,11.004223,-32.649924,True,True
10:45:9,48.993333,12.062683,1260.000000,-83.048264,-11.923039,107.976558,108.102277,10.915523,-31.688522,True,True
10:45:11,48.993400,12.061850,1260.000000,-118.559304,-13.707935,110.250665,107.859153,10.700390,-33.052634,True,True
10:45:13,48.993150,12.061150,1258.000000,-158.510747,-17.049533,104.665613,107.558465,10.531081,-35.989753,True,True
10:45:15,48.992650,12.060850,1254.000000,161.253074,-19.283110,107.551671,107.274564,10.295189,-41.188254,True,True
10:45:17,48.992167,12.061100,1248.000000,108.085418,-22.225880,102.159354,106.932842,10.117494,-47.688630,True,True
10:45:19,48.992017,12.061800,1249.000000,57.584011,-23.984207,96.710275,106.555639,10.069580,-41.516055,True,True
10:45:21,48.992267,12.062400,1254.000000,13.976161,-24.546152,93.343665,106.202693,10.154991,-34.199998,True,True
10:45:23,48.992750,12.062583,1258.000000,-18.163308,-21.041454,99.690833,106.116150,10.187938,-28.309801,True,True
10:45:25,48.993250,12.062333,1266.000000,-41.488382,-16.512066,105.323564,106.171611,10.174406,-22.400969,True,True
10:45:27,48.993633,12.061817,1272.000000,-62.506761,-12.747154,102.423906,106.171323,10.174512,-19.836601,True,True
10:45:29,48.993867,12.061133,1276.000000,-88.102089,-11.656464,101.165138,106.077916,10.194297,-18.892390,True,True
10:45:31,48.993883,12.060367,1276.000000,-114.738237,-12.208309,100.739227,105.978657,10.216777,-18.610928,True,True
10:45:33,48.993667,12.059650,1274.000000,-142.565674,-13.343152,103.628068,105.904769,10.217479,-18.467646,True,True
10:45:35,48.993267,12.059183,1274.000000,-171.704056,-13.933661,100.825009,105.704034,10.196974,-16.880416,True,True
10:45:37,48.992817,12.059083,1274.000000,151.770539,-15.581871,91.020318,105.323650,10.311303,-14.561539,True,True
10:45:39,48.992450,12.059383,1275.000000,107.420020,-18.335718,83.295740,104.783860,10.598589,-12.025477,True,True
10:45:41,48.992333,12.059950,1276.000000,67.429968,-20.144329,77.998225,104.076738,10.941215,-9.575581,True,True
10:45:43,48.992483,12.060500,1276.000000,28.459411,-20.551855,78.222831,103.330074,11.149467,-7.888870,True,True
10:45:45,48.992867,12.060817,1277.000000,1.392113,-17.671318,87.270838,102.680040,10.927650,-6.783888,True,True
10:45:47,48.993317,12.060833,1281.000000,-14.454449,-13.647403,90.094483,102.105102,10.664033,-6.066048,True,True
10:45:49,48.993783,12.060650,1284.000000,-24.045077,-8.750748,96.456979,101.694697,10.396309,-5.807238,True,True
10:45:51,48.994200,12.060367,1285.000000,-35.405452,-6.132928,91.320593,101.276498,10.300088,-5.838633,True,True
10:45:53,48.994600,12.059933,1282.000000,-53.444667,-6.498370,98.224996,100.984906,10.133352,-6.346159,True,True
10:45:55,48.994900,12.059317,1280.000000,-69.566450,-7.586895,100.815493,100.741024,9.956870,-7.104395,True,True
10:45:57,48.995083,12.058567,1284.000000,-80.978662,-7.595535,105.106340,100.695195,9.930308,-7.527550,True,True
10:45:59,48.995167,12.057767,1288.000000,-86.288951,-5.474047,106.374674,100.764038,9.955095,-8.269640,True,True
10:46:1,48.995200,12.056983,1290.000000,-91.857029,-3.715097,103.086182,100.865890,9.947066,-9.374417,True,True
10:46:3,48.995183,12.056200,1290.000000,-112.117888,-5.189871,102.924117,101.021864,9.904655,-10.512924,True,True
10:46:5,48.994983,12.055450,1285.000000,-137.943784,-8.609139,106.316736,101.051473,9.917775,-11.919242,True,True
10:46:7,48.994583,12.054900,1283.000000,-168.490296,-12.772211,107.826781,101.080136,9.934815,-12.541749,True,True
10:46:9,48.994100,12.054750,1284.000000,160.434256,-14.574643,98.724832,100.862818,9.840904,-12.161354,True,True
10:46:11,48.993700,12.054967,1283.000000,120.031629,-17.004098,84.966453,100.415116,9.942354,-11.560013,True,True
10:46:13,48.993517,12.055450,1280.000000,79.533310,-18.662732,73.318157,99.743943,10.380031,-10.704123,True,True
10:46:15,48.993583,12.056000,1276.000000,34.564706,-20.978258,73.452433,99.123776,10.811765,-10.886313,True,True
10:46:17,48.993917,12.056350,1271.000000,-5.551989,-20.930603,81.017845,98.758555,11.044592,-12.590174,True,True
10:46:19,48.994367,12.056283,1269.000000,-40.557472,-20.015130,90.492411,98.740388,11.057271,-14.842594,True,True
10:46:21,48.994750,12.055783,1267.000000,-71.668386,-17.705515,100.986243,98.902143,11.017883,-17.192727,True,True
10:46:23,48.994917,12.055017,1264.000000,-88.352491,-13.800084,106.064424,99.055762,11.052364,-19.367938,True,True
10:46:25,48.994933,12.054133,1262.000000,-89.999654,-8.240364,116.050965,99.210452,11.222880,-21.581422,True,True
10:46:27,48.994933,12.053217,1262.000000,-85.068982,-2.233433,120.380463,99.327410,11.404851,-22.503401,True,False
10:46:29,48.994983,12.052333,1265.000000,-83.183042,0.861575,116.433807,99.342018,11.426171,-23.080977,True,False
10:46:31,48.995050,12.051483,1268.000000,-83.183033,1.136104,112.420021,99.217717,11.241161,-23.509245,True,False
10:46:33,48.995117,12.050633,1268.000000,-81.333896,0.622514,112.419873,99.081902,11.029614,-25.160851,True,False
10:46:35,48.995200,12.049800,1265.000000,-80.210210,0.495472,110.700039,98.995309,10.917091,-27.447157,True,False
10:46:37,48.995300,12.048917,1260.000000,-81.967046,0.202664,117.716297,99.067865,11.026260,-33.014648,True,False
10:46:39,48.995383,12.048017,1256.000000,-80.559619,0.129046,119.361855,99.276615,11.286849,-39.149269,True,False
10:46:41,48.995483,12.047100,1254.000000,-79.021840,0.198062,122.031835,99.693276,11.651841,-49.529260,True,False
10:46:43,48.995600,12.046183,1248.000000,-77.499895,0.744525,122.622869,100.200748,11.971986,-100.357011,True,False
10:46:45,48.995733,12.045267,1240.000000,-74.510875,1.008124,123.301312,100.695572,12.298536,-1497.518325,True,False
10:46:47,48.995900,12.044350,1232.000000,-71.605748,1.236015,124.914891,101.164748,12.670933,155.196827,True,False
10:46:49,48.996100,12.043433,1227.000000,-70.188069,1.218638,126.859174,101.497602,13.072843,87.337188,True,False
10:46:51,48.996317,12.042517,1224.000000,-69.501583,0.834882,127.950482,101.785030,13.456089,65.890217,True,False
10:46:53,48.996533,12.041633,1221.000000,-70.187910,0.236306,123.840623,102.007735,13.706373,55.296342,True,False
10:46:55,48.996750,12.040717,1220.000000,-71.605455,-0.236231,127.949497,102.402424,14.101063,55.349763,True,False
10:46:57,48.996950,12.039800,1224.000000,-72.445648,-0.490678,126.857225,102.944669,14.402262,73.083875,True,False
10:46:59,48.997133,12.038917,1229.000000,-72.129304,-0.323566,121.663588,103.599363,14.345361,88.867664,True,False
10:47:1,48.997317,12.038050,1234.000000,-70.270364,0.222515,119.578286,104.222557,14.213187,103.681153,True,False
10:47:3,48.997517,12.037200,1236.000000,-67.982545,0.743851,118.580898,104.761414,14.134232,113.538310,True,False
10:47:5,48.997733,12.036383,1237.000000,-69.530586,0.433120,115.678489,105.043972,14.180118,115.662905,True,False
10:47:7,48.997933,12.035567,1238.000000,-74.657820,-0.731243,114.469295,105.226891,14.229648,105.005794,True,False
10:47:9,48.998083,12.034733,1238.000000,-72.720832,-0.789714,113.473740,105.318511,14.264711,95.746989,True,False
10:47:11,48.998250,12.033917,1239.000000,-59.506022,1.670761,112.309567,105.352826,14.279003,100.384250,True,False
10:47:13,48.998533,12.033183,1241.000000,-45.760166,4.816276,111.755096,105.470984,14.302142,125.079251,True,False
10:47:15,48.998917,12.032583,1239.000000,-44.156356,4.760746,109.973972,105.511355,14.311374,145.119030,True,False
10:47:17,48.999333,12.031967,1235.000000,-54.665079,0.806824,116.241575,105.746059,14.369831,174.611495,True,False
10:47:19,48.999667,12.031250,1237.000000,-66.031112,-3.378491,115.357188,106.056841,14.372691,198.802618,True,False
10:47:21,48.999900,12.030450,1236.000000,-74.657242,-5.083481,114.962493,106.417155,14.320353,137.815489,True,False
10:47:23,49.000050,12.029617,1229.000000,-75.745614,-3.513423,113.469573,106.646800,14.321127,87.530741,True,False
10:47:25,49.000200,12.028717,1221.000000,-76.234936,-1.700637,121.933306,106.923629,14.452802,57.141975,True,False
10:47:27,49.000350,12.027783,1217.000000,-76.234896,-0.262942,126.179812,107.319561,14.648183,47.141683,True,False
10:47:29,49.000500,12.026850,1214.000000,-77.924225,-0.363102,126.179454,107.736466,14.822025,42.058357,True,False
10:47:31,49.000633,12.025900,1211.000000,-76.467348,-0.038735,127.566478,108.183587,15.007675,40.371185,True,False
10:47:33,49.000783,12.024950,1205.000000,-75.513867,0.120172,128.305463,108.594877,15.213923,38.439454,True,False
10:47:35,49.000950,12.023967,1200.000000,-75.513821,0.401734,133.359547,109.137120,15.504345,36.588453,True,False
10:47:37,49.001117,12.022983,1196.000000,-75.969651,0.082949,133.359128,109.842766,15.626737,35.778192,True,False
10:47:39,49.001283,12.021967,1194.000000,-77.120659,-0.267799,137.600842,110.747851,15.635595,35.815677,True,False
10:47:41,49.001433,12.020967,1193.000000,-77.120621,-0.267800,134.695731,111.692810,15.338239,36.369561,True,False
10:47:43,49.001583,12.019967,1191.000000,-78.321871,-0.392037,134.695345,112.634018,14.984114,36.769800,True,False
10:47:45,49.001717,12.018983,1189.000000,-78.511247,-0.231765,131.847035,113.376955,14.812243,36.439294,True,False
10:47:47,49.001850,12.017983,1185.000000,-78.321810,-0.200198,133.990565,114.108556,14.728026,34.030317,True,False
10:47:49,49.001983,12.017000,1182.000000,-80.077737,-0.292644,131.846358,114.698379,14.717939,32.474398,True,False
10:47:51,49.002100,12.015983,1179.000000,-80.077714,-0.261078,135.520727,115.435048,14.635318,31.650454,True,False
10:47:53,49.002217,12.014967,1173.000000,-79.044634,-0.120471,135.520419,116.056639,14.683100,31.082648,True,False
10:47:55,49.002350,12.013917,1169.000000,-80.386664,-0.051488,140.429064,116.716865,14.872331,30.757378,True,False
10:47:57,49.002467,12.012867,1166.000000,-83.101565,-0.503975,139.833144,117.295645,15.083453,29.097584,True,False
10:47:59,49.002550,12.011817,1165.000000,-84.471564,-0.904488,138.874630,117.837311,15.264017,28.058709,True,False
10:48:1,49.002617,12.010767,1163.000000,-92.770072,-2.063901,138.513373,118.427764,15.366847,27.330671,True,False
10:48:3,49.002583,12.009717,1159.000000,-101.304709,-3.033857,138.030458,119.012870,15.433600,26.637094,True,False
10:48:5,49.002450,12.008700,1156.000000,-108.276481,-3.967486,136.133925,119.509823,15.496710,27.210269,True,False
10:48:7,49.002233,12.007700,1151.000000,-108.276407,-2.584389,138.280557,120.017386,15.604097,26.870339,True,False
10:48:9,49.002017,12.006700,1147.000000,-109.281593,-1.329481,138.281100,120.676657,15.525991,26.381364,True,False
10:48:11,49.001783,12.005683,1145.000000,-109.578618,-0.217023,141.427604,121.617676,15.036420,26.855442,True,False
10:48:13,49.001550,12.004683,1142.000000,-109.281426,-0.167503,139.364388,122.718447,13.829338,27.607485,True,False
10:48:15,49.001317,12.003667,1140.000000,-112.458195,-0.529434,141.428785,123.851386,12.463921,28.776285,True,False
10:48:17,49.001050,12.002683,1139.000000,-114.446665,-0.811341,139.715805,124.829685,11.314079,30.263210,True,False
10:48:19,49.000767,12.001733,1138.000000,-114.446543,-0.860853,137.028340,125.605284,10.499340,30.860832,True,False
10:48:21,49.000483,12.000783,1137.000000,-114.830707,-0.395419,137.028986,126.205996,10.096964,31.252276,True,False
10:48:23,49.000200,11.999850,1134.000000,-114.830583,-0.063986,135.040379,126.688929,9.810956,31.286778,True,False
10:48:25,48.999917,11.998917,1131.000000,-116.933963,-0.414570,135.041012,127.005430,9.768889,31.039857,True,False
10:48:27,48.999617,11.998017,1130.000000,-117.816717,-0.497668,132.559447,127.208413,9.755645,30.762242,True,False
10:48:29,48.999317,11.997150,1127.000000,-121.369965,-1.089897,128.673076,127.412401,9.655666,29.381240,True,False
10:48:31,48.998983,11.996317,1126.000000,-123.847672,-1.152285,128.162142,127.674769,9.456544,28.509635,True,False
10:48:33,48.998617,11.995483,1130.000000,-121.369607,-0.592148,131.759041,127.997089,9.258608,29.291653,True,False
10:48:35,48.998283,11.994650,1134.000000,-120.583402,0.131094,128.163455,128.288146,8.980596,30.824892,True,False
10:48:37,48.997967,11.993833,1144.000000,-106.043987,2.967281,124.570602,128.402384,8.888513,34.737495,True,False
10:48:39,48.997800,11.992950,1146.000000,-69.501023,8.644764,120.697508,128.424645,8.867491,36.603540,True,True
10:48:41,48.998017,11.992067,1143.000000,-32.352384,14.705170,123.837388,128.454737,8.848789,36.259796,True,True
10:48:43,48.998500,11.991600,1142.000000,2.423725,18.077952,114.515712,128.319618,8.997458,37.690082,True,True
10:48:45,48.999017,11.991633,1146.000000,31.998181,16.916534,103.503877,127.989661,9.523095,41.806138,True,True
10:48:47,48.999367,11.991967,1148.000000,68.527552,16.813323,82.603228,127.284467,11.151977,45.725720,True,True
10:48:49,48.999500,11.992483,1144.000000,105.489647,17.177654,72.904626,126.385224,13.146903,45.014049,True,True
10:48:51,48.999400,11.993033,1139.000000,137.659847,17.610278,74.943858,125.501780,14.701134,42.661531,True,True
10:48:53,48.999100,11.993450,1135.000000,165.035211,16.084610,81.234333,124.791676,15.755418,41.008328,True,True
10:48:55,48.998650,11.993633,1136.000000,180.000000,12.418392,93.229778,124.213014,16.258374,40.969040,True,True
10:48:57,48.998167,11.993633,1143.000000,-171.997205,8.390491,96.739586,123.711053,16.629673,41.614315,True,True
10:48:59,48.997700,11.993533,1149.000000,-161.838032,5.521126,94.322308,123.255365,17.048856,41.393814,True,True
10:49:1,48.997233,11.993300,1148.000000,-137.431140,7.094810,98.301136,122.900746,17.340442,37.961903,True,True
10:49:3,48.996817,11.992717,1145.000000,-104.252778,11.290738,113.238127,122.811700,17.376078,35.672488,True,True
10:49:5,48.996667,11.991817,1147.000000,-75.746543,14.348581,121.941086,122.916076,17.351709,36.150035,True,True
10:49:7,48.996817,11.990917,1150.000000,-55.285492,13.690941,121.941086,123.040606,17.317419,37.042889,True,True
10:49:9,48.997150,11.990183,1149.000000,-32.352834,11.983324,117.153406,123.101934,17.289924,36.536561,True,True
10:49:11,48.997633,11.989717,1146.000000,-8.426952,11.219932,114.516283,123.138712,17.269262,34.680338,True,True
10:49:13,48.998150,11.989600,1145.000000,22.777026,13.010420,104.539959,123.018460,17.372922,33.123069,True,True
10:49:15,48.998567,11.989867,1143.000000,66.795736,16.524762,90.449660,122.693055,17.792002,32.463762,True,True
10:49:17,48.998717,11.990400,1142.000000,110.279360,19.784385,76.198198,122.025665,18.746886,32.614419,True,True
10:49:19,48.998583,11.990950,1146.000000,134.902148,18.687520,76.995649,121.386306,19.598236,32.334297,True,True
10:49:21,48.998300,11.991383,1155.000000,149.306531,13.751799,80.336309,120.809203,20.276960,35.253451,True,True
10:49:23,48.997950,11.991700,1160.000000,177.217648,11.156381,81.465129,120.275796,20.875153,40.230893,True,True
10:49:25,48.997500,11.991733,1159.000000,-157.435677,11.277029,90.174193,119.746477,21.226112,43.784924,True,True
10:49:27,48.997000,11.991417,1157.000000,-137.746256,12.157869,108.371238,119.449668,21.258564,44.650967,True,True
10:49:29,48.996567,11.990817,1157.000000,-123.530986,9.875228,117.177459,119.299635,21.242298,46.751945,True,True
10:49:31,48.996233,11.990050,1158.000000,-122.191487,5.874032,120.778262,119.186498,21.216028,50.202356,True,False
10:49:33,48.995917,11.989283,1162.000000,-119.932198,2.969010,118.968624,119.030884,21.182788,61.806096,True,False
10:49:35,48.995633,11.988533,1165.000000,-118.453322,0.846277,113.650876,118.702406,21.110736,75.763052,True,False
10:49:37,48.995367,11.987783,1163.000000,-121.943189,0.041383,112.024143,118.346823,21.040431,80.192271,True,False
10:49:39,48.995067,11.987050,1161.000000,-130.105990,-1.695632,113.489469,117.944966,20.898633,79.982063,True,False
10:49:41,48.994717,11.986417,1160.000000,-137.943632,-3.248385,108.742729,117.512416,20.815875,79.662368,True,False
10:49:43,48.994317,11.985867,1157.000000,-144.754460,-3.801879,107.827040,117.064611,20.730236,76.930757,True,False
10:49:45,48.993883,11.985400,1146.000000,-149.436764,-3.221796,106.199694,116.637156,20.685391,60.471020,True,False
10:49:47,48.993383,11.984950,1138.000000,-152.859397,-2.485961,116.222183,116.341016,20.561652,55.048443,True,False
10:49:49,48.992850,11.984533,1133.000000,-154.750698,-1.666040,119.955285,116.142831,20.468343,52.594399,True,False
10:49:51,48.992317,11.984150,1129.000000,-153.069387,-0.605437,118.022867,115.851200,20.314245,51.290966,True,False
10:49:53,48.991800,11.983750,1127.000000,-155.718905,-0.476585,115.989554,115.525686,20.152293,55.544191,True,False
10:49:55,48.991267,11.983383,1128.000000,-158.091207,-0.556751,117.106358,115.136974,19.891435,62.091597,True,False
10:49:57,48.990750,11.983067,1131.000000,-159.602862,-1.088913,111.461021,114.664106,19.634301,72.415811,True,False
10:49:59,48.990250,11.982783,1130.000000,-160.208798,-0.748316,106.769902,114.129027,19.403323,72.038227,True,False
10:50:1,48.989733,11.982500,1125.000000,-162.351090,-0.709981,109.902870,113.652185,19.148088,66.078311,True,False
10:50:3,48.989183,11.982233,1124.000000,-160.780883,-0.196337,115.520197,113.277014,18.885489,71.374316,True,False
10:50:5,48.988650,11.981950,1130.000000,-159.141731,0.177844,113.047588,112.892242,18.649590,95.485338,True,False
10:50:7,48.988133,11.981650,1135.000000,-158.508781,0.640385,110.663651,112.431960,18.355799,153.986238,True,False
10:50:9,48.987633,11.981350,1141.000000,-164.808066,-0.671197,107.553124,111.919827,18.053628,407.517191,True,False
10:50:11,48.987150,11.981150,1145.000000,-178.657408,-3.252613,100.242694,111.233412,17.698110,999.900000,True,False
10:50:13,48.986683,11.981133,1147.000000,160.431565,-6.843276,93.429388,110.467828,17.456541,-476.860342,True,True
10:50:15,48.986283,11.981350,1149.000000,137.186018,-9.667653,84.967871,109.526813,17.283126,-259.282636,True,True
10:50:17,48.986000,11.981750,1148.000000,116.176486,-10.861018,77.306509,108.486658,17.312926,-251.739021,True,True
10:50:19,48.985833,11.982267,1147.000000,89.999786,-11.738630,75.618692,107.463164,17.410278,-242.785485,True,True
10:50:21,48.985833,11.982833,1143.000000,63.823124,-12.227149,74.430607,106.419858,17.482739,-348.361915,True,True
10:50:23,48.986000,11.983350,1141.000000,31.940497,-14.039331,75.618692,105.429496,17.516420,-283.649396,True,True
10:50:25,48.986333,11.983667,1142.000000,4.502637,-14.249525,78.620319,104.489152,17.415670,-170.543280,True,True
10:50:27,48.986750,11.983717,1144.000000,-16.850210,-13.445556,83.654378,103.674067,17.226249,-126.480444,True,True
10:50:29,48.987183,11.983517,1144.000000,-33.273733,-10.869038,90.622895,103.039897,16.993073,-98.600228,True,True
10:50:31,48.987600,11.983100,1142.000000,-49.897565,-9.066700,99.749358,102.566351,16.679387,-99.452189,True,True
10:50:33,48.987950,11.982467,1141.000000,-58.932126,-7.013653,108.751817,102.182897,16.263118,-138.131364,True,True
10:50:35,48.988233,11.981750,1147.000000,-65.118093,-5.307393,109.891507,101.878365,15.941670,-112.388307,True,True
10:50:37,48.988467,11.980983,1152.000000,-70.370514,-3.412158,110.998095,101.652156,15.712719,-176.549471,True,True
10:50:39,48.988650,11.980200,1152.000000,-88.321050,-4.898154,109.231579,101.461057,15.548796,-229.765946,True,True
10:50:41,48.988667,11.979333,1155.000000,-114.881416,-8.293887,113.877461,101.295059,15.361053,-116.189771,True,True
10:50:43,48.988433,11.978567,1156.000000,-146.726392,-12.725980,110.997729,101.236426,15.317129,-104.910205,True,True
10:50:45,48.988017,11.978150,1156.000000,177.316335,-15.727103,99.748856,101.173842,15.315408,-156.965988,True,True
10:50:47,48.987550,11.978183,1158.000000,137.653062,-17.910920,93.506289,101.355560,15.157861,-165.462070,True,True
10:50:49,48.987250,11.978600,1161.000000,95.122031,-19.691930,81.243100,101.494534,14.932929,-99.851907,True,True
10:50:51,48.987217,11.979167,1162.000000,56.561367,-20.125828,74.726939,101.490919,14.939381,-73.513591,True,True
10:50:53,48.987433,11.979667,1163.000000,24.930022,-18.787173,78.698389,101.448653,15.000094,-58.621757,True,True
10:50:55,48.987833,11.979950,1166.000000,-1.296269,-16.069717,88.286680,101.366268,15.058470,-52.103655,True,True
10:50:57,48.988317,11.979933,1167.000000,-25.113362,-13.612455,96.764350,101.366681,15.058343,-61.783810,True,True
10:50:59,48.988783,11.979600,1168.000000,-44.958832,-11.648142,103.155102,101.513894,15.031909,-74.738415,True,True
